W69;AHOGAMIENTO Y SUMERSION MIENTRAS SE ESTA EN, AGUAS NATURALES
W70;AHOGAMIENTO Y SUMERSION POSTERIOR A CAIDA EN, AGUAS NATURALES
W73;OTROS AHOGAMIENTOS Y SUMERSIONES ESPECIFICADOS
W74;AHOGAMIENTO Y SUMERSION NO ESPECIFICADOS
W75;SOFOCACION Y ESTRANGULAMIENTO ACCIDENTAL EN, LA CAMA
W76;OTROS ESTRANGULAMIENTOS Y AHORCAMIENTOS, ACCIDENTALES
W77;OBSTRUCCION DE LA RESPIRACION DEBIDA A, HUNDIMIENTO, CAIDA DE TIERRA U OTRAS SUSTANCIAS
W78;INHALACION DE CONTENIDOS GASTRICOS
W79;INHALACIONL E INGESTION DE ALIMENTO QUE CAUSA, OBSTRUCCION DE LAS VIAS RESPIRATORIAS
W80;INHALACION E INGESTION DE OTROS OBJETOS QUE, CAUSAN OBSTRUCCION DE LAS VIAS RESPIRATORIAS
W81;CONFINADO O ATRAPADO EN UN AMBIENTE CON BAJO, CONTENIDO DE OXIGENO
W83;OTRAS OBSTRUCCIONES ESPECIFICADAS DE LA, RESPIRACION
W84;OBSTRUCCION NO ESPECIFICADA DE LA RESPIRACION
W85;EXPOSICION A LINEAS DE TRANSMISION ELECTRICA
W86;EXPOSICION A OTRAS CORRIENTES ELECTRICAS, ESPECIFICADAS
W87;EXPOSICION A CORRIENTE ELECTRICA NO ESPECIFICADA
W88;EXPOSICION A RADIACION IONIZANTE
W89;EXPOSICION A FUENTE DE LUZ VISIBLE Y, ULTRAVIOLETA, DE ORIGEN ARTIFICIAL
W90;EXPOSICION A OTROS TIPOS DE RADIACION NO IONIZANTE
W91;EXPOSICION A RADIACION DE TIPO NO ESPECIFICADO
W92;EXPOSICION A CALOR EXCESIVO DE ORIGEN ARTIFICIAL
W93;EXPOSICION A FRIO EXCESIVO DE ORIGEN ARTIFICIAL
W94;EXPOSICION A PRESION DE AIRE ALTA BAJA Y A, CAMBIOS EN LA PRESION DE AIRE
W99;EXPOSICION A OTROS FACTORES AMBIENTALES Y A, LOS NO ESPECIFICADOS DE ORIGEN ARTIFICIAL
X00;EXPOSICION A FUEGO NO CONTROLADO EN EDIFICIO U, OTRA CONSTRUCCION
X01;EXPOSICION A FUEGO NO CONTROLADO EN LUGAR, QUE NO ES EDIFICIO U OTRA CONSTRUCCION
X02;EXPOSICION A FUEGO CONTROLADO EN EDIFICIO U, OTRA CONSTRUCCION
X03;EXPOSICION A FUEGO CONTROLADO EN LUGAR QUE, NO ES EDIFICIO U OTRA CONSTRUCCION
X04;EXPOSICION A IGNICION DE MATERIAL ALTAMENTE, INFLAMABLE
X05;EXPOSICION A IGNICION O FUSION DE ROPAS DE DORMIR
X06;EXPOSICION A IGNICION O FUSION DE OTRAS ROPAS Y
X08;EXPOSICION A OTROS HUMOS, FUEGOS O LLAMAS
X09;EXPOSICION A HUMOS FUEGOS LLAMAS NO, ESPECIFICADOS
X10;CONTACTO CON BEBIDAS, ALIMENTOS, GRASAS Y, ACEITES PARA COCINAR, CALIENTES
X11;CONTACTO CON AGUA CALIENTE CORRIENTE
X12;CONTACTO CON OTROS LIQUIDOS CALIENTES
X13;CONTACTO CON VAPOR DE AGUA Y OTROS VAPORES, CALIENTES
X14;CONTACTO CON AIRE Y GASES CALIENTES
X15;CONTACTO CON UTENSILIOS DOMESTICOS CALIENTES
X16;CONTACTO CON RADIADORES, CAÑERIAS Y, ARTEFACTOS PARA CALEFACCION, CALIENTES
X17;CONTACTO CON MAQUINAS, MOTORES Y
X18;CONTACTO CON OTROS METALES CALIENTES
X19;CONTACTO CON OTRAS SUSTANCIAS CALIENTES Y LAS, NO ESPECIFICADAS
X20;CONTACTO TRAUMATICO CON SERPIENTES Y
X21;CONTACTO TRAUMATICO CON ARAÑAS VENENOSAS
X22;CONTACTO TRAUMATICO CON ESCORPION
X23;CONTACTO TRAUMATICO CON AVISPAS, AVISPONES Y, ABEJAS
X24;CONTACTO TRAUMATICO CON CENTIPODOS Y, MIRIAPODOS VENENOSOS
X25;CONTACTO TRAUMATICO CON OTROS ARTROPODOS, VENENOSOS ESPECIFICADOS
X26;CONTACTO TRAUMATICO CON ANIMALES Y PLANTAS, MARINAS VENENOSOS
X27;CONTACTO TRAUMATICO CON OTROS ANIMALES, VENENOSOS ESPECIFICADOS
X28;CONTACTO TRAUMATICO CON OTRAS PLANTAS, VENENOSOS ESPECIFICADOS
X29;CONTACTO TRAUMATICO CON ANIMALES Y PLANTAS, VENENOSOS NO ESPECIFICADOS
X30;EXPOSICION AL CALOR NATURAL EXCESIVO
X31;EXPOSICION AL FRIO NATURAL EXCESIVO
X32;EXPOSICION A RAYOS SOLARES
X33;VICTIMA DE RAYO
X34;VICTIMA DE TERREMOTO
X35;VICTIMA DE ERUPCION VOLCANICA
X36;VICTIMA DE AVALANCHA, DERRUMBE Y OTROS, MOVIMIENTOS DE TIERRA
X37;VICTIMA DE TORMENTA CATACLISMICA
X38;VICTIMA DE INUNDACION
X39;EXPOSICION A OTRAS FUERZAS NATURALES Y LAS NO, ESPECIFICADAS
X40;ENVENENAMIENTO ACCIDENTAL POR, Y EXPOSICION A, ANALGESICOS, ANTIPIRETICOS Y ANTIRREUMATICOS
X41;ENVENENAMIENTO ACCIDENTAL POR, Y EXPOSICION A DROGAS ANTIEPILEPTICAS, SEDANTES, HIPNOTICAS,, ANTIPARINSONIANAS Y PSICOTROPICAS, NO
X42;ENVENENAMIENTO ACCIDENTAL POR, Y EXPOSICION A, NARCOTICOS Y PSICODISLEPTICOS [ALUCINOGENOS] NO CLASIFICADOS EN OTRA PARTE
X43;ENVENENAMIENTO ACCIDENTAL POR, Y EXPOSICION A, OTRAS DROGAS QUE ACTUAN SOBRE EL SISTEMA
X44;ENVENENAMIENTO ACCIDENTAL POR, Y EXPOSICION A OTRAS DROGAS, MEDICAMENTOS Y SUSTANCIAS, BIOLOGICAS Y LOS NO ESPECIFICADOS
X45;ENVENENAMIENTO ACCIDENTAL POR, Y EXPOSICION A, ALCOHOL
X46;ENVENENAMIENTO ACCIDENTAL POR, Y EXPOSICION A, DISOLVENTES ORGANICOS E HIDROCARBUROS
X47;ENVENENAMIENTO ACCIDENTAL POR, Y EXPOSICION A, OTROS GASES Y VAPORES
X48;ENVENENAMIENTO ACCIDENTAL POR, Y EXPOSICION A
X49;ENVENENAMIENTO ACCIDENTAL POR, Y EXPOSICION A OTROS PRODUCTOS QUIMICOS Y SUSTANCIAS
X50;EXCESO DE ESFUERZO Y MOVIMIENTOS EXTENUANTES
X51;VIAJES Y DESPLAZAMIENTOS
X52;PERMANENCIA PROLONGADA EN AMBIENTE SIN, GRAVEDAD
X53;PRIVACION DE ALIMENTOS
X54;PRIVACION DE AGUA
X57;PRIVACION NO ESPECIFICADA
X58;EXPOSICION A OTROS FACTORES ESPECIFICADOS
X59;EXPOSICION A FACTORES NO ESPECIFICADOS
X60;ENVENENAMIENTO AUTOINFLINGIDO, INTENCIONALMENTE POR, Y EXPOSICION A
X61;ENVENENAMIENTO AUTOINFLINGIDO INTENCIONALMENTE POR, Y EXPOSICION A DROGAS, ANTIEPILEPTICAS, SEDANTES, HIPNOTICAS,
X62;ENVENENAMIENTO AUTOINFLINGIDO, INTENCIONALMENTE POR, Y EXPOSICION A NARCOTICOS Y PSICODISLEPTICOS [ALUCINOGENOS]
X63;ENVENENAMIENTO AUTOINFLINGIDO, INTENCIONALMENTE POR, Y EXPOSICION A OTRAS DROGAS QUE ACTUAN SOBRE EL SISTEMA NERVIOSO
X64;ENVENENAMIENTO AUTOINFLINGIDO, INTENCIONALMENTE POR, Y EXPOSICION A OTRAS DROGAS, MEDICAMENTOS Y SUSTANCIAS BIOLOGICAS
X65;ENVENENAMIENTO AUTOINFLINGIDO INTENCIONALM, POR, Y EXPOSICION A ALCOHOL
X66;ENVENENAMIENTO AUTOINFLINGIDO, INTENCIONALMENTE POR, Y EXPOSICION A DISOLVENTES ORGANICOS E HIDROCARBUROS
X67;ENVENENAMIENTO AUTOINFLINGIDO, INTENCIONALMENTE POR, Y EXPOSICION A OTROS
X68;ENVENENAMIENTO AUTOINFLINGIDO, INTENCIONALMENTE POR, Y EXPOSICION A
X69;ENVENENAMIENTO AUTOINFLINGIDO INTENCIONALMENTE POR, Y EXPOSICION A OTROS, PRODUCTOS QUIMICOS Y SUSTANCIAS NOCIVAS Y LOS
X70;LESION AUTOINFLINGIDA INTENCIONALMENTE POR, AHORCAMIENTO, ESTRANGULAMIENTO O SOFOCACION
X71;LESION AUTOINFLINGIDA INTENCIONALMENTE POR, AHOGAMIENTO Y SUMERSION
X72;LESIONION AUTOINFLINGIDA INTENCIONALMENTE POR, DISPARO DE ARMA CORTA
X73;LESION AUTOINFLINGIDA INTENCIONALMENTE POR, DISPARO DE RIFLE, ESCOPETA Y ARMA LARGA
X74;LESION AUTOINFLINGIDA INTENCIONALMENTE POR, DISPARO DE OTRAS ARMAS DE FUEGO, Y LAS NO
X75;LESION AUTOINFLINGIDA INTENCIONALMENTE POR
X76;LESION AUTOINFLINGIDA INTENCIONALMENTE POR, HUMO, FUEGO Y LLAMAS
X77;LESION AUTOINFLINGIDA INTENCIONALMENTE POR, VAPOR DE AGUA, VAPORES Y OBJETOS CALIENTES
X78;LESION AUTOINFLINGIDA INTENCIONALMENTE POR
X79;LESION AUTOINFLINGIDA INTENCIONALMENTE POR, OBJETO ROMO O SIN FILO
X80;LESION AUTOINFLINGIDA INTENCIONALMENTE AL, SALTAR DESDE UN LUGAR ELEVADO
X81;LESION AUTOINFLINGIDA INTENCIONALMENTE POR, ARROJARSE O COLOCARSE DELANTE DE OBJETO EN
X82;LESION AUTOINFLINGIDA INTENCIONALMENTE POR, COLISION DE VEHICULO DE MOTOR
X83;LESION AUTOINFLINGIDA INTENCIONALMENTE POR, OTROS MEDIOS ESPECIFICADOS
X84;LESION AUTOINFLINGIDA INTENCIONALMENTE POR, MEDIOS NO ESPECIFICADOS
X85;AGRESION CON DROGAS, MEDICAMENTOS Y
X86;AGRESION CON SUSTANCIA CORROSIVA
X87;AGRESION CON PLAGUICIDAS
X88;AGRESION CON GASES Y VAPORES
X89;AGRESION CON OTROS PRODUCTOS QUIMICOS Y, SUSTANCIAS NOCIVAS ESPECIFICADAS
X90;AGRESION CON PRODUCTOS QUIMICOS Y SUSTANCIAS, NOCIVAS NO ESPECIFICADOS
X91;AGRESION POR AHORCAMIENTO, ESTRANGULAMIENTO
X92;AGRESION POR AHOGAMIENTO Y SUMERSION
X93;AGRESION CON DISPARO DE ARMA CORTA
X94;AGRESION CON DISPARO DE RIFLE, ESCOPETA Y ARMA, LARGA
X95;AGRESION CON DISPARO DE OTRAS ARMAS FUEGO Y, LAS NO ESPECIFICADAS
X96;AGRESION CON MATERIAL EXPLOSIVO
X97;AGRESION CON HUMO, FUEGO Y LLAMAS
X98;AGRESION CON VAPOR Y OBJETOS CALIENTES
X99;AGRESION CON OBJETO CORTANTE
Y00;AGRESION CON OBJETO ROMO O SIN FILO
Y01;AGRESION POR EMPUJON DESDE LUGAR ELEVADO
Y02;AGRESION EMPUJ O COLOC DELANT OBJETO MOVIMIE
Y03;AGRESION POR COLISION VEHICULO DE MOTOR
Y04;AGRESION CON FUERZA CORPORAL
Y05;AGRESION SEXUAL CON FUERZA CORPORAL
Y06;NEGLIGENCIA Y ABANDONO
Y07;OTROS SINDROMES DE MALTRATO
Y08;AGRESION POR OTROS MEDIOS ESPECIFICADOS
Y09;AGRESION POR MEDIOS NO ESPECIFICADOS
Y10;ENVENENAMIENTO POR, Y EXPOSICION A, ANALGESICOS, ANTIPIRETICOS Y ANTIRREUMATICOS,
Y11;ENVENENAMIENTO POR, Y EXPOSICION A DROGAS ANTIEPILEPTICAS, SEDANTES, HIPNOTICAS NO, CLASIFICADAS EN OTRA PARTE, DE INTENCION NO
Y12;ENVENENAMIENTO POR, Y EXPOSICION A NARCOTICOS Y PSICODISLEPTICOS [ALUCINOGENOS], NO, CLASIFICADAS EN OTRA PARTE, DE INTENCION NO
Y13;ENVENENAMIENTO POR, Y EXPOSICION A OTRAS, DROGAS QUE ACTUAN SOBRE EL SISTEMA NERVIOSO
Y14;ENVENENAMIENTO POR, Y EXPOSICION A OTRAS DROGAS, MEDICAMENTOS Y SUSTANCIAS BIOLOGICAS,, Y LAS NO ESPECIFICADAS, DE INTENCION NO
Y15;ENVENENAMIENTO POR, Y EXPOSICION AL ALCOHOL, INTENCION NO DETERMINADA
Y16;ENVENENAMIENTO POR, Y EXPOSICION A DISOLVENTES ORGANICOS E HIDROCARBUROS HALOGENADOS Y SUS, VAPORES, DE INTENCION NO DETERMINADA
Y17;ENVENENAMIENTO POR, Y EXPOSICION A OTROS, GASES Y VAPORES, DE INTENCION NO DETERMINADA
Y18;ENVENENAMIENTO POR, Y EXPOSICION A PLAGUICIDAS, DE INTENCION NO DETERMINADA
Y19;ENVENENAMIENTO POR, Y EXPOSICION A OTROS PRODUCTOS QUIMICOS Y SUSTANCIAS NOCIVAS, Y LOS, NO ESPECIFICADOS, DE INTENCION NO DETERMINADA
Y20;AHORCAMIENTO, ESTRANGULAMIENTO Y SOFOCACION,, DE INTENCION NO DETERMINADA
Y21;AHOGAMIENTO Y SUMERSION DE INTENCION NO, DETERMINADA
Y22;DISPARO DE ARMA CORTA DE INTENCION NO, DETERMINADA
Y23;DISPARO DE RIFLE, ESCOPETA Y ARMA LARGA, DE, INTENCION NO DETERMINADA
Y24;DISPARO DE OTRAS ARMAS DE FUEGO Y LAS NO, ESPECIFICADAS, DE INTENCION NO DETERMINADA
Y25;CONTACTO TRAUMATICO CON MATERIAL EXPLOSIVO,, DE INTENCION NO DETERMINADA
Y26;EXPOSICION A HUMO, FUEGO Y LLAMAS, DE INTENCION, NO DETERMINADA
Y27;CONTACTO CON VAPOR DE AGUA, VAPORES Y, OBJETOS CALIENTES, DE INTENCION NO DETERMINADA
Y28;CONTACTO TRAUMATICO CON OBJETO CORTANTE, DE, INTENCION NO DETERMINADA
Y29;CONTACTO TRAUMATICO CON OBJETO ROMO SIN FILO,, DE INTENCION NO DETERMINADA
Y30;CAIDA, SALTO O EMPUJON DESDE LUGAR ELEVADO, DE, INTENCION NO DETERMINADA
Y31;CAIDA, PERMANENCIA O CARRERA DELANTE O HACIA, OBJETO EN MOVIMIENTO, DE INTENCION NO
Y32;COLISION DE VEHICULO DE MOTOR DE INTENCION NO
Y33;OTROS EVENTOS ESPECIFICADOS DE INTENCION NO
Y34;EVENTO NO ESPECIFICADO DE INTENCION NO, DETERMINADA
Y35;INTERVENCION LEGAL
Y36;OPERACIONES DE GUERRA
Y40;EFECTOS ADVERSOS DE ANTIBIOTICOS SISTEMICOS
Y41;EFECTOS ADVERSOS DE OTROS ANTIINFECCIOSOS Y
Y42;EFECTOS ADVERSOS DE HORMONAS SUSTITUTOS
Y43;EFECTOS ADVERSOS DE AGENTES SISTEMICOS, PRIMARIOS
Y44;EFECTOS ADVERSOS DE AGENT ES QUE AFECTAN, PRIMARIAMENTE LOS CONSTITUYENTES DE LA SANGRE
Y45;EFECTOS ADVERSOS DE DROGAS ANALGESICAS,
Y46;EFECTOS ADVERSOS DE DROGAS ANTIEPILEPTICAS Y
Y47;EFECTOS ADVERSOS DE DROGAS SEDANTES,
Y48;EFECTOS ADVERSOS DE GASES ANESTESICOS Y, TERAPEUTICOS
Y49;EFECTOS ADVERSOS DE DROGAS PSICOTROPICAS NO
Y50;EFECTOS ADVERSOS DE ESTIMULANTES DEL SISTEMA
Y51;EFECTOS ADVERSOS DE DROGAS QUE AFECTAN
Y52;EFECTOS ADVERSOS DE AGENTES QUE AFECTAN EL, SISTEMA CARDIOVASCULAR
Y53;EFECTOS ADVERSOS DE AGENTES QUE AFECTAN, PRIMARIAMENTE EL SISTEMA GASTROINTESTINAL
Y54;EFECTOS ADVERSOS DE AGENTES QUE AFECTAN
Y55;EFECTOS ADVERSOS DE AGENTES TOPICOS QUE
Y56;EFECTOS ADVERSOS DE AGENTES TOPICOS QUE, AFECTAN PRIMARIAMENTE LA PIEL Y LAS MEMBRANAS
Y57;EFECTOS ADVERSOS DE OTRAS DROGAS Y
Y58;EFECTOS ADVERSOS DE VACUNAS BACTERIANAS
Y59;EFECTOS ADVERSOS DE OTRAS VACUNAS Y
Y60;CORTE, PUNCION, PERFORACION O HEMORRAGIA NO
Y61;OBJETO EXTRAÑO DEJADO ACCIDENTALMENTE EN EL, CUERPO DURANTE LA ATENCION MEDICA Y
Y62;FALLAS EN LA ESTERILIZACION DURANTE LA ATENCION
Y63;FALLA EN DOSIFICACION DURANTE LA ATENCION, MEDICA Y QUIRURGICA
Y64;MEDICAMENTOS Y SUSTANCIAS BIOLOGICAS, CONTAMINADOS
Y65;OTROS INCIDENTES DURANTE LA ATENCION MEDICA Y
Y66;NO ADMINISTRACION DE LA ATENCION MEDICA Y QUIRURGICA
Y69;INCIDENTES NO ESPECIFICADOS DURANTE LA, ATENCION MEDICA Y QUIRURGICA
Y70;DISPOSITIVOS DE ANESTESIOLOGIA, ASOCIADOS CON, INCIDENTES ADVERSOS
Y71;DISPOSITIVOS CARDIOVASCULARES, ASOCIADOS CON, INCIDENTES ADVERSOS
Y72;DISPOSITIVOS OTORRINOLARINGOLOGICOS, ASOCIADOS CON INCIDENTES ADVERSOS
Y73;DISPOSITIVOS DE GASTROENTEROLOGIA Y UROLOGIA, ASOCIADOS CON INCIDENTES ADVERSOS
Y74;DISPOSITIVOS PARA USO HOSPITALARIO GENERAL Y PERSONAL, ASOCIADOS CON INCIDENTES ADVERSOS
Y75;DISPOSITIVOS OS NEUROLOGICOS ASOCIADOS CON INCIDENTES ADVERSOS
Y76;DISPOSITIVOS GINECOLOGICOS Y OBSTETRICOS, ASOCIADOS CON INCIDENTES ADVERSOS
Y77;DISPOSITIVOS OFTALMICOS, ASOCIADOS CON, INCIDENTES ADVERSOS
Y78;APARATOS RADIOLOGICOS, ASOCIADOS CON, INCIDENTES ADVERSOS
Y79;DISPOSITIVOS ORTOPEDICOS, ASOCIADOS CON, INCIDENTES ADVERSOS
Y80;APARATOS DE MEDICINA FISICA, ASOCIADOS CON, INCIDENTES ADVERSOS
Y81;DISPOSITIVOS DE CIRUGIA GENERAL Y PLASTICA, ASOCIADOS CON INCIDENTES ADVERSOS
Y82;OTROS DISPOSITIVOS MEDICOS Y LOS NO, ESPECIFICADOS, ASOCIADOS CON INCIDENTES
Y83;CIRUGIA Y OTROS PROCEDIMIENTOS QUIRURGICOS,
Y84;OTROS PROCEDIMIENTOS MEDICOS, COMO LA CAUSA
Y85;SECUELAS DE ACCIDENTE DE TRANSPORTE
Y86;SECUELAS DE OTROS ACCIDENTES
Y87;SECUELAS DE LESIONES AUTOINFLIGIDAS
Y88;SECUELAS CON ATENCION MEDICA Y QUIRURGICA, COMO CAUSA EXTERNA
Y89;SECUELAS DE OTRAS CAUSAS EXTERNAS
Y90;EVIDENCIA ALCOHOLISMO DETERMINADA POR EL NIVEL
Y91;EVIDENCIA DE ALCOHOLISMO DETERMINADA POR EL
Y95;AFECCION NOSOCOMIAL
Y96;AFECCION RELACIONADA CON EL TRABAJO
Y97;AFECCION RELACIONADA CON LA CONTAMINACION, AMBIENTAL
Y98;AFECCION RELACIONADA CON EL ESTILO DE VIDA
Z00;EXAMEN GENERAL E INVESTIGACION DE PERSONAS SIN
Z01;OTROS EXAMENES ESPECIALES PERSONAS SIN
Z02;EXAMENES Y CONTACTOS FINES ADMINISTRATIVOS
Z03;OBSERVACION Y EVALUACION MEDICAS POR
Z04;EXAMEN Y OBSERVACION POR OTRAS RAZONES
Z08;EXAMEN DE SEGUIMIENTO CONSECUTIVO A
Z09;EXAMEN DE SEGUIMIENTO CONSECUTIVO A
Z10;CONTROL GENERAL DE SALUD DE RUTINA DE
Z11;EXAMEN DE PESQUISA ESPECIAL PARA, ENFERMEDADES INFECCIOSAS Y PARASITARIAS
Z12;EXAMEN DE PESQUISA ESPECIAL PARA TUMORES
Z13;EXAMEN DE PESQUISA ESPECIAL PARA OTRAS ENFERMEDADES Y TRASTORNOS
Z20;CONTACTO CON Y EXPOSICION A ENFERMEDADES
Z21;ESTADO DE INFECCION ASINTOMATICA POR EL VIRUS, DE LA INMUNODEFICIENCIA HUMANA [ VIH ]
Z22;PORTADOR DE ENFERMEDAD INFECCIOSA
Z23;NECESIDAD DE INMUNIZACION CONTRA ENFERMEDAD
Z24;NECESIDAD DE INMUNIZACION CONTRA CIERTAS
Z25;NECESIDAD DE INMUNIZACION CONTRA OTRAS
Z26;NECESIDAD DE INMUNIZACION CONTRA OTRAS
Z27;NECESIDAD DE INMUNIZACION CONTRA COMBINACION, DE ENFERMEDADES INFECCIOSAS
Z28;INMUNIZACION NO REALIZADA
Z29;NECESIDAD DE OTRAS MEDIDAS PROFILACTICAS
Z30;ATENCION PARA LA ANTICONCEPCION
Z31;ATENCION PARA LA PROCREACION
Z32;EXAMEN Y PRUEBA DEL EMBARAZO
Z33;ESTADO DE EMBARAZO INCIDENTAL
Z34;SUPERVISION DE EMBARAZO NORMAL
Z35;SUPERVISION DE EMBARAZO DE ALTO RIESGO
Z36;PESQUISAS PRENATALES
Z37;PRODUCTO DEL PARTO
Z38;NACIDOS VIVOS SEGUN LUGAR DE NACIMIENTO
Z39;EXAMEN Y ATENCION DEL POSTPARTO
Z40;CIRUGIA PROFILACTICA
Z41;PROCEDIMIENTOS PARA OTROS PROPOSITOS QUE NO
Z42;CUIDADOS POSTERIORES A CIRUGIA PLASTICA
Z43;ATENCION DE ORIFICIOS ARTIFICIALES
Z44;PRUEBA Y AJUSTE DE DISPOSITIVOS PROTESICOS, EXTERNOS
Z45;ASISTENCIA Y AJUSTE DE DISPOSITIVOS IMPLANTADOS
Z46;PRUEBA Y AJUSTE DE OTROS DISPOSITIVOS
Z47;OTROS CUIDADOS POSTERIORES A LA ORTOPEDIA
Z48;OTROS CUIDADOS POSTERIORES A LA CIRUGIA
Z49;CUIDADOS RELATIVOS AL PROCEDIMIENTO DE DIALISIS
Z50;ATENCION POR EL USO DE PROCEDIMIENTOS DE, REHABILITACION
Z51;OTRA ATENCION MEDICA
Z52;DONANTES DE ORGANOS Y TEJIDOS
Z53;PERSONA EN CONTACTO CON LOS SERVICIOS DE
Z54;CONVALECENCIA
Z55;PROBLEMAS RELACIONADOS CON LA EDUCACION Y LA, ALFABETIZACION
Z56;PROBLEMAS RELACIONADOS CON EL EMPLEO Y EL, DESEMPLEO
Z57;EXPOSICION A FACTORES DE RIESGO OCUPACIONAL
Z58;PROBLEMAS RELACIONADOS CON EL AMBIENTE FISICO
Z59;PROBLEMAS RELACIONADOS CON LA VIVIENDA Y LAS
Z60;PROBLEMAS RELACIONADOS CON EL AMBIENTE SOCIAL
Z61;PROBLEMAS RELACIONADOS CON HECHOS NEGATIVOS, EN LA NINEZ
Z62;OTROS PROBLEMAS RELACIONADOS CON LA CRIANZA, DEL NINO
Z63;PROBLEMAS RELACIONADOS CON EL GRUPO PRIMARIO
Z64;PROBLEMAS RELACIONADOS CON CIERTAS
Z65;PROBLEMAS RELACIONADOS CON OTRAS, CIRCUNSTANCIAS PSICOSOCIALES
Z70;CONSULTA RELACIONADA CON ACTITUD, CONDUCTA U
Z71;PERSONA EN CONTACTO CON LOS SERVICIOS DE
Z72;PROBLEMAS RELACIONADOS CON EL ESTILO DE VIDA
Z73;PROBLEMAS RELACIONADOS CON DIFICULTADES CON
Z74;PROBLEMAS RELACIONADOS CON DEPENDENCIA DEL
Z75;PROBLEMAS RELACIONADOS CON FACILIDADES DE, ATENCION MEDICA U OTROS SERVICIOS DE SALUD
Z76;PERSONA EN CONTACTO CON LOS SERVICIOS DE
Z80;HISTORIA FAMILIAR DE CANCER
Z81;HISTORIA FAMILIAR DE TRASTORNOS MENTALES Y DE
Z82;HISTORIA FAMILIAR DE CIERTAS DISCAPACIDADES Y, ENFERMEDADES CRONICAS INCAPACITANTES
Z83;HISTORIA FAMILIAR DE OTROS TRASTORNOS, ESPECIFICOS
Z84;HISTORIA FAMILIAR DE OTRAS AFECCIONES
Z85;HISTORIA PERSONAL DE CANCER
Z86;HISTORIA PERSONAL DE ALGUNAS OTRAS, ENFERMEDADES
Z87;HISTORIA PERSONAL DE OTRAS ENFERMEDADES Y, AFECCIONES
Z88;HISTORIA PERSONAL DE ALERGIA A DROGAS,
Z89;AUSENCIA ADQUIRIDA DE MIEMBROS
Z90;AUSENCIA ADQUIRIDA DE ORGANOS NO CLASIFICADAS
Z91;HISTORIA PERSONAL DE FACTORES DE RIESGO NO, CLASIFICADAS EN OTRA PARTE
Z92;HISTORIA PERSONAL DE TRATAMIENTO MEDICO
Z93;ABERTURAS ARTIFICIALES
Z94;ORGANOS Y TEJIDOS TRASPLANTADOS
Z95;PRESENCIA DE INPLANTE E INJERTOS, CARDIOVASCULARES
Z96;PRESENCIA DE OTROS IMPLANTES FUNCIONALES
Z97;PRESENCIA DE OTROS DISPOSITIVOS
Z98;OTROS ESTADOS POSTQUIRURGICOS
Z99;DEPENDENCIA DE MAQUINAS Y DISPOSITIVOS
